300
('O', (4, 2), (5, 2)), 292.9994784240007
('O', (2, 2), (1, 2)), 291.9995430550007
('O', (2, 3), (1, 3)), 285.9992582620034
('X', (3, 2), (4, 2)), 283.99919086799855
('X', (3, 4), (3, 3)), 278.9990012260023
('O', (2, 1), (2, 2)), 275.9989018899978
('O', (4, 1), (3, 1)), 271.99879670800146
('X', (4, 4), (4, 3)), 267.9983765699981
('X', (0, 4), (0, 3)), 264.9986356490008
('X', (1, 4), (2, 4)), 259.9980612629988
('O', (4, 0), (4, 1)), 257.9984709470009
('X', (1, 5), (2, 5)), 251.9977607769979
('O', (1, 0), (2, 0)), 250.99820106600237
('X', (1, 4), (0, 4)), 243.99761839299754
('X', (1, 5), (0, 5)), 243.99805957900026
('O', (1, 1), (2, 1)), 235.9973992599953
('O', (1, 0), (1, 1)), 236.9977051120004
