300
('X', (1, 3), (2, 3)), 292.99957334600185
('O', (2, 1), (3, 1)), 291.9994905019994
('O', (2, 2), (2, 1)), 285.9991373400044
('O', (4, 2), (3, 2)), 283.999077182998
('X', (1, 2), (2, 2)), 278.9987293520062
('X', (0, 2), (1, 2)), 275.9986852519978
('O', (4, 4), (4, 3)), 271.99832351300574
('O', (3, 4), (2, 4)), 267.9125900029976
('O', (5, 4), (5, 3)), 264.99805460900825
('O', (4, 4), (3, 4)), 259.91221224799665
('X', (0, 1), (0, 2)), 257.9970774470057
('O', (4, 5), (3, 5)), 251.91184880599758
('X', (0, 0), (0, 1)), 250.9968807590085
('X', (3, 0), (2, 0)), 243.91158616699613
('X', (5, 0), (4, 0)), 243.99650297200787
('X', (5, 1), (5, 0)), 235.91121420699346
('O', (5, 5), (4, 5)), 236.99614113000644
('X', (4, 1), (4, 2)), 227.91073047599275
('X', (5, 1), (4, 1)), 229.99564814500627
('X', (5, 2), (5, 1)), 219.91032346099018
('O', (5, 4), (5, 5)), 222.99522278700533
('X', (4, 4), (3, 3)), 211.90979588498885
