300
('O', (2, 4), (2, 3)), 292.999570046999
('X', (3, 5), (3, 4)), 291.99948589999985
('O', (2, 5), (2, 4)), 285.99929787699875
('O', (0, 5), (1, 5)), 283.9992895050018
('O', (0, 4), (0, 3)), 278.99890653200055
('O', (1, 4), (1, 3)), 275.999014447003
('O', (0, 4), (0, 5)), 271.92502431699904
('X', (4, 5), (3, 5)), 267.99861709700417
('X', (4, 0), (5, 0)), 264.92469198300023
('X', (2, 0), (2, 1)), 259.9981507460034
('X', (3, 0), (3, 1)), 257.92440198799886
('X', (1, 0), (0, 0)), 251.99796400500418
('X', (1, 1), (1, 0)), 250.92403892299626
('X', (1, 2), (0, 2)), 243.99774369200168
('X', (3, 2), (2, 2)), 243.92361028299638
('X', (3, 3), (4, 3)), 235.9971964510005
('X', (3, 2), (4, 2)), 236.9234361269955
('O', (1, 4), (0, 4)), 227.99678357200173
('O', (4, 4), (4, 5)), 229.92306958299378
('O', (5, 4), (5, 3)), 219.9963999760039
('X', (3, 3), (3, 2)), 222.92272714299543
('X', (3, 0), (4, 0)), 211.9960169080041
('O', (4, 4), (5, 4)), 215.92257153999526
('O', (1, 4), (3, 3)), 203.99560520200248
