300
('O', (2, 3), (2, 2)), 291.17600124500314
('X', (3, 1), (3, 2)), 297.9995709450013
('X', (1, 1), (2, 1)), 282.35213278599986
('O', (2, 5), (2, 4)), 295.99909423500503
('X', (1, 3), (2, 3)), 273.52817678800056
('X', (1, 0), (2, 0)), 293.99873056800425
('X', (1, 2), (1, 3)), 264.70413262099464
('O', (3, 5), (3, 4)), 291.9983377690078
('X', (0, 2), (0, 3)), 255.8802185539971
('X', (0, 0), (0, 1)), 289.9978813320049
('O', (1, 5), (2, 5)), 247.05647610499727
('X', (1, 0), (1, 1)), 287.9974693680051
('O', (1, 4), (1, 5)), 238.23257164999814
('O', (0, 4), (0, 5)), 285.9972082490058
('O', (1, 4), (0, 4)), 229.40868665699963
('O', (1, 2), (0, 2)), 283.9969171990015
('O', (1, 4), (3, 5)), 220.5849133429947
