300
('X', (1, 3), (1, 4)), 293.9991811969994
('O', (4, 2), (3, 2)), 292.9997120859989
('O', (4, 4), (3, 4)), 287.99856396700125
('X', (1, 2), (2, 2)), 285.9994061189973
('O', (4, 5), (4, 4)), 281.998192553001
('O', (3, 5), (2, 5)), 278.9990459099972
('X', (0, 2), (1, 2)), 275.9977764329997
('O', (4, 5), (3, 5)), 271.9987821659961
('O', (5, 5), (5, 4)), 269.99741569099933
('X', (0, 5), (0, 4)), 264.998420842996
('X', (1, 5), (0, 5)), 263.99700731899793
('X', (1, 3), (2, 3)), 257.99820217799424
('O', (4, 5), (5, 5)), 257.99677072899794
('O', (4, 3), (3, 3)), 250.9978523429927
