300
('O', (2, 3), (2, 2)), 296.99942693699995
('O', (2, 4), (1, 4)), 297.4390396079998
('X', (1, 3), (2, 3)), 293.99893057999907
('O', (2, 5), (2, 4)), 296.48002125400126
('X', (1, 1), (2, 1)), 290.99852332999944
('X', (1, 0), (2, 0)), 295.96661309500087
('X', (1, 1), (1, 2)), 287.9982753889999
('X', (0, 1), (0, 2)), 295.7176587320009
('O', (5, 5), (4, 5)), 284.98208204
('O', (5, 4), (4, 4)), 295.5305138040003
('O', (5, 2), (5, 3)), 281.9813954599995
('O', (4, 2), (3, 2)), 295.4321140409993
('O', (4, 3), (3, 3)), 278.98095546399963
('O', (4, 2), (4, 1)), 295.37086557899966
('O', (5, 2), (5, 1)), 275.98068642900034
('O', (4, 2), (5, 2)), 295.3683181439992
('O', (4, 3), (4, 2)), 272.9804379500001
