300
('O', (2, 3), (2, 2)), 296.99949372899937
('O', (2, 4), (1, 4)), 297.135976947
('X', (3, 1), (3, 2)), 293.9991341119985
('X', (1, 1), (1, 2)), 295.1377358339996
('O', (3, 4), (3, 3)), 290.99863599299715
('O', (3, 5), (3, 4)), 293.8133553759999
('X', (2, 1), (3, 1)), 287.9982054689972
('X', (2, 0), (3, 0)), 293.42281336499946
('O', (5, 5), (4, 5)), 284.94889352099744
('O', (5, 4), (4, 4)), 293.14376662500035
('O', (5, 3), (5, 2)), 281.94856411399815
('O', (5, 5), (5, 4)), 293.0847500230011
('X', (0, 0), (1, 0)), 278.9481666319971
('X', (0, 5), (1, 5)), 292.92840976000116
('X', (0, 0), (0, 1)), 275.9478147059963
('O', (3, 5), (2, 5)), 292.84253657200134
('O', (5, 5), (4, 2)), 272.9475731919956
