300
('X', (2, 3), (3, 3)), 296.99962484800017
('O', (4, 2), (4, 1)), 297.1265672919999
('O', (3, 2), (3, 1)), 293.99920327100153
('O', (4, 2), (3, 2)), 295.03161293999983
('O', (4, 4), (4, 3)), 290.99821704900205
('X', (2, 4), (2, 3)), 292.90915512899846
('X', (3, 4), (2, 4)), 287.997722807002
('O', (4, 5), (4, 4)), 292.83571676499923
('X', (3, 5), (2, 5)), 284.99735400600184
('X', (3, 4), (3, 5)), 292.8211324349995
('O', (5, 5), (5, 4)), 281.99696967800264
('X', (3, 0), (2, 0)), 292.78544067999974
('X', (4, 0), (3, 0)), 278.996654710003
('X', (5, 0), (5, 1)), 292.7780460819995
('O', (4, 5), (5, 5)), 275.9964320340023
('X', (4, 0), (5, 0)), 292.71301691699773
('O', (1, 5), (0, 5)), 272.9960523480022
('O', (1, 2), (2, 2)), 292.45281218799755
('O', (1, 4), (1, 3)), 269.9956437020028
('X', (1, 0), (1, 1)), 292.3948872869987
('X', (0, 0), (0, 1)), 266.9952390740036
('O', (0, 4), (0, 3)), 292.37279115599813
('O', (1, 4), (1, 5)), 263.99506008200296
('O', (0, 4), (1, 4)), 292.35610260799876
('O', (0, 2), (1, 2)), 260.994909189003
