300
('O', (4, 2), (4, 1)), 296.9995847860009
('O', (5, 2), (4, 2)), 294.6043443899998
('X', (3, 2), (3, 1)), 293.99920029699933
('X', (2, 2), (2, 1)), 292.9780097069997
('X', (2, 3), (3, 3)), 290.9986122949995
('X', (1, 3), (2, 3)), 291.9499872339984
('X', (1, 1), (1, 2)), 287.9572154950001
('X', (1, 0), (2, 0)), 291.66296791899913
('O', (5, 3), (5, 2)), 284.95673395800077
('X', (1, 1), (1, 0)), 291.5524862349994
('O', (5, 4), (5, 5)), 281.9563212110006
('O', (4, 4), (3, 4)), 291.26840282599915
('O', (4, 5), (4, 4)), 278.9559937289996
('X', (0, 1), (0, 0)), 291.1809587989992
('X', (0, 2), (0, 3)), 275.9555364209991
('O', (3, 5), (4, 5)), 291.1472213099987
('O', (0, 5), (0, 4)), 272.95518959199944
('O', (2, 5), (1, 5)), 291.13168814899836
('O', (2, 4), (2, 5)), 269.95486629600055
('O', (1, 4), (1, 3)), 291.1305607289996
('O', (2, 4), (1, 4)), 266.95456736100095
('O', (5, 4), (5, 3)), 291.1154900010006
('O', (2, 4), (5, 4)), 263.9542827100013
