300
('O', (2, 1), (2, 2)), 296.9995842669996
('O', (3, 1), (4, 1)), 295.43755184099973
('X', (1, 3), (2, 3)), 293.999098794
('X', (1, 1), (2, 1)), 292.8290629740004
('O', (3, 4), (2, 4)), 290.9635283099997
('O', (3, 5), (2, 5)), 291.20254362000196
('O', (3, 2), (3, 1)), 287.96312014700015
('O', (5, 2), (4, 2)), 290.3031282760021
('X', (1, 5), (1, 4)), 284.9222196240007
('O', (5, 5), (4, 5)), 290.19778750200203
('X', (0, 5), (0, 4)), 281.92189070099994
('O', (5, 2), (5, 1)), 290.14385178700104
('O', (5, 3), (5, 4)), 278.9215374339983
('O', (4, 3), (5, 3)), 290.1074294480004
('O', (3, 3), (3, 4)), 275.92123088599874
