300
('X', (2, 3), (1, 3)), 296.9995255620015
('O', (3, 2), (3, 1)), 296.7778599819994
('O', (0, 2), (1, 2)), 293.999194025002
('X', (2, 1), (1, 1)), 295.1368794560003
('X', (2, 4), (1, 4)), 290.95086693400117
('O', (0, 5), (1, 5)), 294.1730642040002
('X', (2, 2), (2, 1)), 287.9504585780014
('X', (3, 2), (2, 2)), 293.55624870999964
('X', (3, 3), (3, 4)), 284.949981568001
('X', (2, 3), (3, 3)), 293.2147795790006
('O', (0, 3), (0, 4)), 281.949616074
('O', (0, 2), (0, 3)), 293.18145152800025
('X', (2, 5), (2, 4)), 278.9492755120009
