300
('O', (4, 2), (4, 1)), 296.99957941499997
('O', (5, 2), (4, 2)), 294.6330827239999
('X', (3, 1), (2, 1)), 293.99923442399995
('X', (3, 0), (3, 1)), 293.29225494000093
('X', (4, 0), (5, 0)), 290.99880392700106
('O', (5, 3), (5, 2)), 292.8446494460022
('O', (1, 3), (2, 3)), 287.9983377510016
('O', (1, 2), (2, 2)), 292.1031509350014
('O', (1, 0), (2, 0)), 284.9979456980018
('X', (3, 0), (4, 0)), 291.88815859700117
('O', (1, 4), (1, 3)), 281.9974567470017
('O', (2, 4), (1, 4)), 291.41931350800223
('X', (1, 0), (0, 0)), 278.99710453900116
('X', (1, 1), (1, 2)), 291.23160730900236
('O', (4, 4), (4, 5)), 275.99668790100077
('O', (2, 4), (3, 4)), 291.1046627440028
('O', (2, 5), (1, 5)), 272.99630090199935
('O', (2, 4), (2, 5)), 291.0761887100016
('O', (0, 4), (0, 3)), 269.9959821249995
('X', (0, 1), (0, 2)), 291.0541703700019
('X', (1, 1), (1, 0)), 266.99568392199944
('O', (0, 5), (0, 4)), 291.0122739440012
('O', (0, 1), (3, 5)), 263.99536055799945
