300
('O', (4, 2), (3, 2)), 296.9994282780008
('O', (4, 3), (4, 4)), 296.8664289169992
('X', (2, 3), (3, 3)), 293.99892285400165
('X', (2, 4), (3, 4)), 295.0288018739993
('X', (2, 0), (3, 0)), 290.9984437450021
('X', (2, 1), (3, 1)), 293.8517799509991
('O', (4, 1), (4, 0)), 287.99807485600104
('X', (2, 5), (2, 4)), 293.12158517399985
('X', (1, 5), (0, 5)), 284.997788861001
('X', (1, 0), (2, 0)), 292.4710792799997
('X', (1, 2), (1, 3)), 281.9974333350001
('X', (2, 2), (2, 1)), 292.25560034299997
('O', (4, 2), (4, 1)), 278.9970858630004
('X', (2, 3), (2, 2)), 292.178607631
('X', (0, 3), (0, 4)), 275.99673509700006
('X', (0, 1), (0, 2)), 292.1054171119995
('O', (4, 3), (5, 3)), 272.99644386399996
('O', (4, 2), (5, 2)), 292.0978512549991
('X', (1, 1), (1, 2)), 269.99610463300087
('O', (4, 3), (4, 2)), 292.0755968959984
('O', (2, 3), (4, 3)), 266.99579401600204
