300
('O', (2, 0), (2, 1)), 296.9995386829996
('O', (3, 0), (3, 1)), 296.90653604900035
('X', (2, 3), (2, 2)), 293.9990839409984
('X', (3, 3), (2, 3)), 294.9570360250018
('O', (1, 0), (0, 0)), 290.99884476199804
('X', (3, 4), (3, 3)), 293.04419470300127
('O', (1, 2), (1, 3)), 287.9984257369979
('X', (4, 4), (3, 4)), 292.38733702900026
('X', (4, 5), (4, 4)), 284.998062077997
('O', (0, 2), (1, 2)), 292.1465539839992
('X', (1, 5), (0, 5)), 281.9976393159959
('X', (1, 4), (0, 4)), 292.0430404969993
('O', (0, 1), (0, 2)), 278.99733117499636
('O', (1, 1), (0, 1)), 292.03531717699843
('O', (1, 0), (1, 1)), 275.99702575199626
