300
('X', (3, 4), (3, 3)), 296.9993842549993
('O', (4, 2), (4, 1)), 295.3439513100002
('O', (2, 2), (2, 3)), 293.99899044499944
('O', (4, 2), (4, 3)), 292.5462104729995
('X', (1, 4), (1, 3)), 290.99860726099905
('O', (0, 2), (0, 3)), 291.2526754429982
('X', (0, 4), (1, 4)), 287.99810181599787
('O', (0, 1), (1, 1)), 291.00925554699825
('X', (0, 5), (1, 5)), 284.99774374999834
('O', (0, 2), (1, 2)), 290.9841259959976
('O', (0, 1), (0, 0)), 281.9974278269983
('X', (0, 4), (0, 5)), 290.87772488399787
('X', (2, 4), (3, 4)), 278.9971783659985
('O', (0, 2), (0, 1)), 290.847214176998
('O', (0, 4), (0, 2)), 275.9969068799983
