300
('X', (2, 3), (2, 4)), 296.9577726960015
('O', (3, 2), (4, 2)), 296.5918217800008
('O', (3, 5), (3, 4)), 293.957251914002
('X', (4, 3), (4, 4)), 294.75144099000136
('X', (1, 3), (1, 4)), 290.95682231400133
('O', (0, 5), (0, 4)), 293.6803667060012
('X', (2, 3), (3, 3)), 287.9564059030017
('X', (2, 2), (3, 2)), 293.0572893630015
('X', (0, 2), (1, 2)), 284.95607227500113
('O', (3, 5), (4, 5)), 292.8422306390021
('O', (2, 5), (1, 5)), 281.95556470200063
('O', (3, 5), (2, 5)), 292.75075125600233
('X', (0, 3), (1, 3)), 278.95529984800123
