300
('X', (4, 3), (4, 4)), 296.99933897200026
('O', (3, 2), (4, 2)), 293.8975511480003
('O', (3, 5), (3, 4)), 293.9988826839999
('O', (2, 5), (2, 4)), 292.4617032510014
('X', (2, 3), (3, 3)), 290.99854618800055
('X', (2, 2), (3, 2)), 291.43737038100153
('X', (1, 2), (2, 2)), 287.9981989880016
('X', (1, 3), (2, 3)), 290.5252820040023
('O', (1, 5), (2, 5)), 284.9978653950002
('O', (1, 4), (1, 5)), 290.14683829800197
('X', (1, 2), (1, 1)), 281.99751398400076
('O', (0, 4), (0, 5)), 290.1087583180015
('X', (0, 2), (0, 1)), 278.99720747100037
('O', (1, 4), (1, 3)), 290.09557643500193
('O', (0, 4), (0, 3)), 275.9968993470011
('O', (1, 4), (0, 4)), 290.05294642100125
('O', (1, 2), (3, 5)), 272.99674237900217
