300
('O', (4, 2), (3, 2)), 295.9994202230009
('X', (3, 5), (2, 5)), 294.9995173419993
('X', (3, 4), (3, 3)), 291.99894526700155
('O', (4, 1), (3, 1)), 289.9989844660013
('O', (4, 5), (3, 5)), 287.9985956929995
('X', (2, 4), (3, 4)), 284.99852584999826
('X', (2, 3), (2, 2)), 283.99815686299917
('X', (1, 3), (1, 2)), 279.9980696659986
('O', (4, 1), (4, 2)), 279.9978866040001
('O', (5, 1), (5, 2)), 274.99773224899764
('X', (0, 3), (1, 3)), 275.9976515620001
('O', (4, 1), (5, 1)), 269.9973074369991
('X', (0, 5), (0, 4)), 271.9796268579994
('O', (4, 0), (5, 0)), 264.99683017999996
('O', (1, 0), (1, 1)), 267.9793825989982
('O', (3, 0), (4, 0)), 259.99651411000013
('O', (2, 0), (1, 0)), 263.9789984849958
('O', (2, 1), (2, 0)), 254.99615039499986
('O', (4, 1), (5, 3)), 259.97868360299253
