300
('X', (3, 4), (3, 5)), 295.99951705299827
('O', (3, 2), (2, 2)), 294.99969500800216
('O', (3, 3), (3, 2)), 291.9627718089978
('X', (2, 4), (2, 3)), 289.99949327500144
('O', (3, 4), (3, 3)), 287.962226585998
('O', (5, 4), (4, 4)), 284.9991025440031
('X', (2, 5), (1, 5)), 283.9479261999986
('X', (2, 4), (3, 4)), 279.99891768900125
('X', (1, 4), (2, 4)), 279.8928128139996
('X', (1, 1), (2, 1)), 274.9986923550023
('X', (1, 0), (2, 0)), 275.8923593520012
('X', (1, 2), (1, 1)), 269.9984065990029
('O', (5, 5), (4, 5)), 271.8921298130008
('X', (0, 2), (0, 1)), 264.9980332710038
('O', (5, 2), (5, 1)), 267.89170406000267
('O', (5, 5), (5, 4)), 259.99755540900514
('O', (2, 5), (5, 5)), 263.89117943000383
('X', (1, 2), (1, 3)), 254.99721929600491
('X', (0, 2), (0, 3)), 259.8908191510018
('O', (0, 5), (0, 4)), 249.99703770900305
('O', (2, 5), (0, 5)), 255.8905459259986
('O', (4, 1), (3, 1)), 244.99686774000293
