300
('X', (3, 1), (3, 2)), 295.99943190200065
('O', (2, 3), (2, 2)), 294.92248387600193
('O', (4, 3), (3, 3)), 291.99918172099933
('X', (3, 0), (3, 1)), 289.9217532440016
('O', (4, 4), (3, 4)), 287.9986914029978
('O', (4, 5), (3, 5)), 284.92131658400467
('O', (4, 3), (4, 2)), 283.99803182699907
('X', (2, 0), (2, 1)), 279.920830148003
('O', (4, 4), (4, 3)), 279.997661833997
('O', (5, 4), (5, 3)), 274.9204028500026
('X', (5, 0), (4, 0)), 275.9972411569979
('X', (5, 1), (5, 0)), 269.9200662500007
('X', (5, 2), (5, 1)), 271.99675608699545
('X', (1, 2), (1, 3)), 264.91981379900244
('X', (0, 2), (0, 3)), 267.99655220299246
('O', (5, 5), (5, 4)), 259.9194353640014
('O', (4, 5), (5, 5)), 263.9963343519921
('X', (1, 2), (0, 2)), 254.9190869860031
('X', (1, 1), (1, 0)), 259.99598403799246
('X', (1, 2), (1, 1)), 249.9188753620001
('X', (5, 2), (4, 1)), 255.99582501099576
