300
('O', (2, 3), (1, 3)), 295.99955952299933
('O', (2, 2), (2, 1)), 294.99948055999994
('O', (4, 2), (4, 3)), 291.99919865399715
('X', (3, 0), (3, 1)), 289.9990012779999
('X', (1, 0), (1, 1)), 287.9988862429964
('X', (4, 0), (4, 1)), 284.99046823000026
('X', (5, 0), (5, 1)), 283.9256300109955
('O', (3, 2), (2, 2)), 279.9901935400012
('X', (0, 0), (1, 0)), 279.9253784079956
('X', (0, 2), (1, 2)), 274.9899116370034
('O', (3, 3), (3, 2)), 275.9250203929987
('O', (3, 4), (3, 5)), 269.9896436980016
('X', (0, 3), (0, 4)), 271.92464535899853
('O', (2, 4), (2, 5)), 264.9893788060035
('O', (4, 4), (3, 4)), 267.92426821700064
('O', (4, 5), (4, 4)), 259.9890186170014
('X', (0, 1), (0, 0)), 263.92398154400144
('X', (0, 3), (0, 2)), 254.98864325200338
('X', (0, 1), (0, 3)), 259.92363642200144
('O', (5, 5), (5, 4)), 249.98841331800213
('O', (4, 5), (5, 5)), 255.92324573400037
('O', (1, 5), (0, 5)), 244.98811446400214
('X', (4, 5), (0, 1)), 251.9231000710024
