300
('X', (5, 3), (5, 2)), 295.9994947339983
('O', (2, 1), (3, 1)), 294.9995727940004
('O', (2, 3), (3, 3)), 291.99902826299876
('O', (2, 0), (2, 1)), 289.9991403950007
('X', (5, 4), (5, 3)), 287.99837114899856
('X', (2, 4), (2, 3)), 284.99865526800204
('O', (4, 0), (5, 0)), 283.9979059269972
('O', (1, 0), (2, 0)), 279.99816743599877
('O', (1, 2), (2, 2)), 279.9410777129997
('O', (1, 3), (1, 4)), 274.99795181599984
('O', (0, 3), (0, 2)), 275.94061844099997
('X', (3, 4), (2, 4)), 269.99765615100114
('X', (3, 5), (3, 4)), 271.9403764270028
('O', (1, 3), (1, 2)), 264.9972959330007
('X', (1, 5), (0, 5)), 267.9401490770033
('X', (2, 5), (1, 5)), 259.9968072280026
('O', (0, 3), (0, 4)), 263.93981832100326
('X', (4, 5), (3, 5)), 254.99656157800564
('X', (4, 1), (5, 1)), 259.93951400500373
