300
('O', (1, 2), (0, 2)), 295.99946791099865
('O', (3, 2), (2, 2)), 294.9993383789988
('X', (4, 3), (3, 3)), 291.9482344550015
('X', (4, 2), (5, 2)), 289.9989854319974
('X', (4, 1), (3, 1)), 287.9479394709997
('O', (4, 2), (3, 2)), 284.99854132199835
('O', (4, 3), (4, 2)), 283.9477391870023
('X', (4, 0), (4, 1)), 279.9983277129977
('O', (4, 4), (4, 3)), 279.9473423860036
('O', (2, 4), (2, 3)), 274.99801005799964
('X', (3, 0), (2, 0)), 275.9469653730048
('X', (4, 0), (3, 0)), 269.9977247700008
('O', (0, 4), (0, 3)), 271.9457237120041
('O', (5, 4), (5, 3)), 264.9973926290004
('X', (5, 0), (5, 1)), 267.94547172400416
('O', (4, 4), (5, 4)), 259.9970960319988
('O', (4, 5), (3, 5)), 263.9450394800042
('X', (4, 0), (5, 0)), 254.99675014899913
('O', (5, 5), (4, 5)), 259.9447901760068
('X', (1, 0), (1, 1)), 249.99638777699874
('X', (0, 0), (0, 1)), 255.9444121110064
('X', (1, 0), (0, 0)), 244.9961314229986
('X', (4, 0), (4, 4)), 251.9439391760061
