300
('O', (1, 2), (1, 3)), 295.9994431100022
('X', (3, 0), (3, 1)), 294.99957691599775
('O', (1, 1), (1, 2)), 291.9989135120013
('X', (2, 0), (2, 1)), 289.9804202189953
('X', (0, 0), (1, 0)), 287.93817161000334
('X', (0, 1), (0, 2)), 284.98003447399606
('O', (1, 4), (2, 4)), 283.93793145300515
('O', (0, 4), (0, 3)), 279.9795206019953
('O', (0, 5), (0, 4)), 279.93761035600255
('O', (1, 5), (2, 5)), 274.9791565039959
('O', (1, 4), (1, 5)), 275.9374162050008
('O', (1, 1), (1, 4)), 269.9789418479959
