300
('O', (2, 5), (2, 4)), 295.99954889500077
('X', (3, 1), (3, 2)), 294.9994703939992
('X', (1, 1), (2, 1)), 291.9992790960023
('X', (1, 2), (2, 2)), 289.99911712099856
('X', (1, 5), (1, 4)), 287.99888442200245
('O', (3, 5), (3, 4)), 284.92779360299755
('X', (0, 5), (1, 5)), 283.99860137200085
('O', (4, 5), (3, 5)), 279.9275356679973
('O', (4, 4), (4, 3)), 279.94184048600073
('X', (0, 4), (0, 3)), 274.927233452996
('O', (5, 4), (5, 3)), 275.7851236480019
('O', (5, 5), (4, 5)), 269.92691643699436
('O', (5, 4), (5, 5)), 271.78479397600313
('X', (0, 5), (0, 4)), 264.9265699669959
('X', (2, 5), (3, 3)), 267.78430282500267
('X', (0, 5), (2, 5)), 259.9263086699975
('X', (0, 2), (1, 2)), 263.783926883003
('X', (0, 1), (0, 2)), 254.92606245099887
