300
('X', (3, 4), (2, 4)), 297.97771804199874
('O', (5, 2), (4, 2)), 296.9997299839997
('X', (3, 3), (3, 2)), 295.97741761299767
('X', (4, 3), (4, 4)), 293.99949240599744
('X', (3, 3), (4, 3)), 293.97705649499767
('O', (5, 4), (5, 3)), 290.99916709499666
('X', (3, 4), (3, 3)), 291.97654195499854
('O', (5, 5), (5, 4)), 287.9987098529964
('X', (3, 5), (4, 5)), 289.97614102999796
('X', (2, 5), (3, 5)), 284.9849773649985
('X', (0, 5), (1, 5)), 287.9758236569978
('O', (2, 5), (0, 4)), 281.9329984859978
('X', (5, 5), (3, 4)), 285.975569911996
