300
('O', (2, 0), (2, 1)), 297.99931409499914
('X', (1, 3), (2, 3)), 296.9997775920019
('O', (3, 0), (3, 1)), 295.99898165299965
('X', (0, 3), (0, 2)), 293.9993677830025
('X', (1, 3), (0, 3)), 293.9987330779986
('X', (1, 0), (1, 1)), 290.99896756400267
('O', (4, 0), (3, 0)), 291.9983492549982
('O', (4, 2), (4, 3)), 287.99862764700083
('O', (5, 2), (4, 2)), 289.9979816019986
('O', (5, 4), (5, 3)), 284.9980375310006
('O', (3, 4), (3, 3)), 287.9976411619973
('O', (2, 4), (2, 5)), 281.99768251500063
('O', (0, 4), (1, 4)), 285.96567086499635
('O', (0, 5), (0, 4)), 278.99746238100124
('X', (0, 0), (1, 0)), 283.96523527899626
('O', (1, 5), (0, 5)), 275.9972615959996
('X', (0, 1), (0, 0)), 281.96503034199486
('X', (4, 1), (5, 1)), 272.99709144900044
('X', (4, 0), (5, 0)), 279.96472444599567
('O', (3, 5), (3, 4)), 269.99669423999876
('X', (4, 1), (4, 0)), 277.96454138399713
('X', (4, 4), (5, 4)), 266.99643649099744
('O', (5, 5), (4, 5)), 275.96435038799973
('X', (4, 1), (5, 2)), 263.9960208059965
