300
('X', (1, 3), (0, 3)), 297.99767063299805
('O', (3, 2), (4, 2)), 296.9581456079977
('X', (1, 2), (2, 2)), 295.9972564359996
('O', (3, 3), (4, 3)), 293.95779459399637
('X', (1, 1), (2, 1)), 293.9967334699977
('O', (3, 4), (3, 3)), 290.9573906459955
('O', (1, 4), (2, 4)), 291.99629795299916
('X', (1, 2), (1, 3)), 287.9571663009956
('X', (1, 1), (1, 0)), 289.9959615379994
('O', (1, 5), (1, 4)), 284.9569054589956
('O', (0, 5), (1, 5)), 287.99566183500065
('O', (0, 4), (0, 5)), 281.9567067139942
('X', (0, 1), (0, 0)), 285.99535497599936
('O', (3, 4), (3, 5)), 278.95638592399337
('O', (5, 4), (5, 3)), 283.99515634899944
('O', (4, 4), (5, 4)), 275.9561038609936
('O', (4, 5), (5, 5)), 281.9949315249978
('O', (4, 4), (4, 5)), 272.955899286997
('O', (3, 4), (4, 4)), 279.9947080089951
