300
('X', (4, 3), (4, 2)), 297.9995555839996
('X', (3, 3), (3, 2)), 296.9996103570011
('X', (4, 3), (4, 4)), 295.99940204299855
('X', (2, 3), (3, 3)), 293.9991363480003
('O', (0, 2), (1, 2)), 293.99919183100064
('X', (1, 3), (2, 3)), 290.9987024130023
('O', (0, 4), (1, 4)), 291.99885246300255
('O', (0, 2), (0, 3)), 287.9983375000047
('X', (1, 5), (0, 5)), 289.99853944999995
('X', (4, 5), (3, 5)), 284.9980041490053
('O', (0, 1), (1, 1)), 287.9980821399986
('O', (0, 0), (1, 0)), 281.997745526005
('X', (5, 5), (5, 4)), 285.9977390970016
('O', (0, 1), (0, 0)), 278.9974489610031
('X', (4, 5), (5, 5)), 283.99740713100255
('X', (2, 5), (2, 4)), 275.99708781000663
('X', (1, 5), (2, 5)), 281.99705822700344
('X', (1, 3), (4, 5)), 272.99678701900484
