300
('O', (1, 2), (0, 2)), 297.9995663459995
('X', (3, 2), (3, 1)), 296.95258976900004
('X', (3, 3), (3, 2)), 295.99907768999765
('O', (1, 0), (1, 1)), 293.9522133800019
('X', (2, 3), (2, 2)), 293.9986443709968
('X', (3, 3), (2, 3)), 290.951926704005
('O', (2, 0), (1, 0)), 291.99842620299387
('O', (4, 0), (4, 1)), 287.903898346005
('O', (2, 0), (3, 0)), 289.9959506539926
('X', (4, 3), (5, 3)), 284.9035156140053
('X', (4, 5), (5, 5)), 287.99557853299484
('X', (4, 3), (4, 4)), 281.9031432070078
('O', (2, 1), (2, 0)), 285.995288469996
('O', (0, 1), (0, 0)), 278.90288162200886
