300
('X', (0, 3), (1, 3)), 297.9993527400002
('O', (2, 1), (2, 2)), 296.99959750199923
('O', (1, 1), (1, 2)), 295.9988961300005
('O', (2, 1), (1, 1)), 293.98471257300116
('X', (0, 4), (1, 4)), 293.99852400300006
('X', (0, 5), (1, 5)), 290.9844385560027
('O', (3, 1), (4, 1)), 291.9981445430021
('O', (3, 3), (2, 3)), 287.9840751870033
('O', (3, 2), (3, 1)), 289.99780672400084
('O', (3, 5), (4, 5)), 284.98368308900535
('O', (3, 3), (3, 4)), 287.99760943300134
('X', (0, 1), (0, 2)), 281.9833886480046
('O', (5, 3), (4, 3)), 285.99732893200417
('O', (5, 1), (5, 0)), 278.9829961420073
('O', (5, 2), (5, 1)), 283.99450353900465
('O', (5, 4), (5, 5)), 275.9825385010081
('X', (0, 0), (1, 0)), 281.9724441350045
('X', (0, 1), (0, 0)), 272.98221472100704
('X', (0, 3), (0, 4)), 279.9721423170049
('X', (0, 5), (2, 5)), 269.9819585170044
('X', (0, 3), (2, 4)), 277.97199709500273
