300
('X', (2, 3), (1, 3)), 297.9957579059992
('O', (2, 0), (2, 1)), 296.99958722500014
('O', (0, 0), (1, 0)), 295.9954063369987
('X', (3, 3), (2, 3)), 293.9992302259998
('O', (0, 2), (1, 2)), 293.9577656199981
('O', (0, 1), (1, 1)), 290.9986266619999
('O', (0, 4), (1, 4)), 291.93948389399884
('O', (0, 5), (1, 5)), 287.9980597169997
('X', (3, 2), (2, 2)), 289.93916077500035
('X', (3, 0), (3, 1)), 284.9975237590006
('O', (0, 0), (0, 1)), 287.9385659139989
('X', (4, 0), (4, 1)), 281.99712994100264
