300
('X', (2, 3), (3, 3)), 297.99950236699806
('O', (1, 2), (2, 2)), 296.9995386829978
('O', (1, 4), (0, 4)), 295.9991173800008
('X', (1, 3), (1, 2)), 293.9992353109992
('O', (4, 4), (4, 3)), 293.9988233889999
('O', (2, 4), (2, 3)), 290.94962013799886
('X', (0, 3), (0, 2)), 291.998385537001
('O', (1, 4), (1, 3)), 287.9489973769996
('X', (0, 1), (1, 1)), 289.99804762200074
('O', (1, 5), (1, 4)), 284.9487891070021
('O', (0, 5), (1, 5)), 287.9647081309995
('O', (0, 3), (3, 2)), 281.9483640380022
('O', (0, 5), (0, 3)), 285.9644194959983
('X', (0, 0), (0, 1)), 278.94799079800214
('X', (4, 0), (4, 1)), 283.9639928709985
('X', (0, 0), (1, 0)), 275.9476820070013
('X', (2, 0), (3, 0)), 281.96368594700107
('O', (0, 0), (4, 2)), 272.9473069370033
