300
('O', (2, 1), (2, 2)), 291.9994746509983
('X', (2, 3), (3, 3)), 292.999495494998
('X', (2, 4), (2, 3)), 283.99901420699825
('O', (3, 1), (2, 1)), 285.99910031599575
('X', (2, 5), (2, 4)), 275.99873219599976
('X', (1, 5), (2, 5)), 278.9988873669936
('X', (1, 3), (1, 2)), 267.9983507910001
('O', (3, 0), (3, 1)), 271.9985036609942
('X', (0, 3), (0, 2)), 259.9980508820008
('X', (0, 4), (0, 5)), 264.9982574009955
('O', (1, 0), (2, 0)), 251.99767623200023
('O', (0, 0), (1, 0)), 257.99790329899406
('X', (1, 4), (1, 5)), 243.99727220799832
('O', (0, 1), (0, 0)), 250.99749618299393
('O', (1, 1), (0, 1)), 235.99701959199956
('O', (4, 1), (4, 0)), 243.99720810999133
('O', (4, 2), (3, 2)), 227.996717910999
