300
('O', (2, 5), (2, 4)), 291.9995173560019
('X', (1, 3), (1, 2)), 292.99963115599894
('X', (3, 3), (3, 4)), 283.9990000399994
('O', (1, 5), (1, 4)), 285.99914336200163
('O', (5, 5), (5, 4)), 275.92222311399746
('O', (4, 5), (4, 4)), 278.9987679950027
('X', (0, 3), (1, 3)), 267.9217296189963
('O', (5, 5), (4, 5)), 271.99840721200235
('X', (0, 4), (0, 3)), 259.9212895149976
('X', (0, 5), (1, 5)), 264.9981422570054
('O', (5, 3), (5, 2)), 251.92098387299848
('O', (3, 3), (2, 3)), 257.99767894800607
('O', (3, 1), (3, 2)), 243.9208480979978
('O', (4, 1), (3, 1)), 250.89860593100457
('O', (4, 2), (4, 1)), 235.92057066699635
('O', (4, 3), (5, 3)), 243.8982380760026
('O', (3, 3), (4, 3)), 227.9201901919987
('O', (3, 0), (4, 0)), 236.8854521420035
('O', (1, 0), (0, 0)), 219.9198951239996
('X', (0, 4), (0, 5)), 229.87633462500526
('X', (0, 2), (0, 1)), 211.91959910199876
('X', (0, 4), (2, 2)), 222.8758353300036
('O', (1, 1), (1, 0)), 203.91910766099681
('O', (2, 1), (1, 1)), 215.87528677700175
('X', (0, 2), (3, 3)), 195.91872544099533
('X', (4, 2), (0, 2)), 208.87503542299964
('X', (5, 5), (3, 5)), 187.91816135299814
