300
('O', (2, 1), (3, 1)), 291.9996693559988
('O', (2, 4), (3, 4)), 292.9995187479981
('O', (1, 4), (1, 3)), 283.99908222199883
('X', (2, 3), (2, 4)), 285.9992423729964
('O', (0, 4), (1, 4)), 275.9987079179955
('X', (5, 3), (5, 4)), 278.99880285999825
('X', (4, 3), (4, 4)), 267.9605211429953
('X', (3, 3), (3, 2)), 271.85482149699965
('X', (2, 3), (3, 3)), 259.9601172839939
('X', (2, 1), (2, 2)), 264.85426737300077
('X', (1, 1), (2, 1)), 251.95967954599473
('X', (0, 1), (1, 1)), 257.85382864700296
('O', (0, 2), (0, 3)), 243.95948904899342
('X', (0, 0), (1, 0)), 250.8535008090039
('X', (0, 1), (0, 0)), 235.95932861199253
('O', (1, 2), (0, 2)), 243.8531794360024
('O', (1, 5), (2, 5)), 227.95897409399186
('X', (4, 1), (5, 1)), 236.8528732540035
('X', (4, 2), (4, 3)), 219.9586268429921
('X', (4, 0), (5, 0)), 229.85246499000277
('X', (4, 2), (4, 1)), 211.95820365299005
('O', (0, 5), (1, 5)), 222.85219013400274
('X', (5, 2), (4, 2)), 203.95787150398974
