300
('O', (4, 2), (5, 2)), 296.99935359499796
('O', (2, 2), (3, 2)), 297.9994546639973
('X', (3, 5), (3, 4)), 293.9988957099995
('O', (1, 2), (1, 3)), 295.99913450999884
('O', (2, 2), (1, 2)), 290.9985416570016
('O', (2, 0), (2, 1)), 293.99884431100145
('O', (3, 0), (3, 1)), 287.94766588700077
('X', (4, 5), (4, 4)), 291.99824805499884
('X', (5, 5), (4, 5)), 284.9138024720014
('X', (5, 3), (4, 3)), 289.9978340999987
('O', (1, 0), (2, 0)), 281.91365664800105
('X', (5, 4), (5, 5)), 287.99751307399856
('X', (5, 3), (5, 4)), 278.913450490003
('X', (5, 1), (4, 1)), 285.9971982299976
('X', (5, 0), (4, 0)), 275.9131136270007
('X', (5, 1), (5, 0)), 283.99694793399976
('X', (5, 3), (4, 2)), 272.9127521230039
