300
('O', (2, 0), (2, 1)), 296.9710707109989
('X', (5, 3), (4, 3)), 297.9996589919974
('X', (5, 1), (4, 1)), 293.9707131210016
('O', (3, 0), (3, 1)), 295.9991943700006
('O', (4, 0), (5, 0)), 290.9703227500031
('X', (5, 3), (5, 2)), 293.9988205970003
('X', (5, 5), (5, 4)), 287.9699181740034
('X', (4, 5), (3, 5)), 291.9984731450022
('O', (1, 0), (2, 0)), 284.9694853570036
('O', (1, 2), (1, 3)), 289.9980005210018
('O', (3, 2), (3, 3)), 281.969272084003
('O', (0, 2), (1, 2)), 287.99744735900094
('X', (4, 4), (3, 4)), 278.9689395560017
('O', (0, 5), (0, 4)), 285.99719747100244
('O', (1, 5), (2, 5)), 275.9685925720005
('O', (0, 5), (1, 5)), 283.99688059300024
('X', (4, 5), (5, 5)), 272.96834866800054
('X', (4, 4), (4, 5)), 281.9964951000002
('X', (2, 4), (2, 3)), 269.96801936799966
('O', (0, 3), (0, 2)), 279.9961917299988
('O', (0, 5), (2, 2)), 266.9677169650022
