300
('O', (0, 2), (1, 2)), 296.9909265839997
('O', (0, 0), (0, 1)), 297.99949304099937
('X', (2, 3), (2, 2)), 293.990645165999
('X', (4, 3), (3, 3)), 295.99884732099963
('X', (4, 2), (3, 2)), 290.99022073800006
('X', (4, 4), (4, 3)), 293.99843886000235
('X', (0, 4), (1, 4)), 287.9899028039981
('X', (0, 3), (0, 2)), 291.99816960300086
('X', (1, 3), (0, 3)), 284.98937542699787
('X', (2, 3), (2, 4)), 289.99773797599846
('O', (2, 0), (2, 1)), 281.9891457400008
('O', (3, 0), (2, 0)), 287.99740609799846
('O', (3, 1), (3, 0)), 278.98877367599925
('O', (4, 1), (3, 1)), 285.9972179459983
('O', (5, 1), (5, 0)), 275.98838415799764
('O', (4, 1), (4, 0)), 283.9968753159992
