300
('X', (3, 4), (2, 4)), 296.9671492669986
('X', (3, 3), (2, 3)), 297.9996169629994
('X', (5, 3), (5, 2)), 293.96668829600094
('O', (3, 2), (3, 3)), 295.99915927700204
('O', (2, 2), (3, 2)), 290.96625016599864
('O', (1, 2), (1, 3)), 293.99891794200084
('O', (0, 2), (0, 3)), 287.965899816998
('O', (1, 2), (1, 1)), 291.9985952990028
('O', (0, 2), (0, 1)), 284.9655834849982
('O', (1, 2), (2, 2)), 289.9984095220025
('X', (5, 5), (5, 4)), 281.9651357979965
('X', (3, 5), (2, 5)), 287.9980993089994
('X', (4, 5), (3, 5)), 278.964722081997
('X', (4, 2), (4, 3)), 285.9979117719995
