300
('O', (2, 4), (2, 3)), 296.9994775269988
('O', (3, 4), (2, 4)), 297.9995779419987
('X', (3, 2), (3, 3)), 293.95679094299703
('O', (4, 4), (4, 3)), 295.9991288279998
('X', (0, 2), (0, 3)), 290.9563241259966
('X', (1, 2), (1, 3)), 293.9754266380005
('X', (3, 2), (2, 2)), 287.95588252799644
('X', (5, 2), (4, 2)), 291.9751369750011
('O', (4, 5), (4, 4)), 284.95561536299647
('X', (5, 1), (4, 1)), 289.9749069540012
('X', (5, 0), (4, 0)), 281.9554143519963
('O', (3, 5), (4, 5)), 287.97470685600274
('O', (0, 5), (0, 4)), 278.95526699599577
('O', (1, 5), (2, 5)), 285.97447201999967
('X', (5, 3), (5, 2)), 275.95490537599835
('X', (5, 4), (5, 5)), 283.97398687999885
('O', (0, 5), (1, 5)), 272.9546670029995
('X', (5, 3), (5, 4)), 281.9737599539985
('O', (0, 2), (1, 2)), 269.95440933699865
('O', (0, 1), (1, 1)), 279.9734611049971
('O', (0, 0), (0, 1)), 266.9541285649975
('O', (1, 0), (2, 0)), 277.97320832900004
('X', (5, 1), (5, 0)), 263.9537996609979
('X', (3, 1), (3, 2)), 275.9729694870002
