300
('O', (1, 2), (1, 1)), 296.9994419100003
('O', (1, 3), (2, 3)), 297.99971285799984
('X', (3, 4), (3, 3)), 293.9990559279977
('X', (2, 4), (2, 5)), 295.9995114839985
('X', (3, 4), (2, 4)), 290.9986712639984
('O', (1, 2), (1, 3)), 293.99925305299985
('O', (2, 2), (3, 2)), 287.9983283409965
('O', (2, 1), (3, 1)), 291.99892837600055
('X', (3, 5), (4, 5)), 284.99806332799926
('X', (3, 4), (4, 4)), 289.99869982900054
('O', (2, 0), (3, 0)), 281.9978074899991
('O', (1, 0), (2, 0)), 287.99833988499813
('O', (0, 0), (0, 1)), 278.9974889209989
('O', (1, 0), (0, 0)), 285.9979665619976
('O', (1, 2), (2, 2)), 275.99733745199774
('O', (0, 2), (1, 2)), 283.9976767650005
('O', (0, 4), (1, 4)), 272.9970731889989
