300
('O', (2, 3), (1, 3)), 296.99948473999757
('O', (2, 1), (3, 1)), 297.99947139199867
('O', (2, 2), (3, 2)), 293.9991649939984
('O', (2, 0), (3, 0)), 295.9990973849999
('X', (3, 4), (3, 3)), 290.9987812599975
('X', (0, 4), (0, 3)), 293.99884325200037
('O', (2, 4), (2, 3)), 287.9984118889988
('O', (4, 4), (4, 3)), 291.99824615599937
('O', (3, 4), (3, 5)), 284.99805613999706
('O', (2, 4), (3, 4)), 289.98317899700123
('O', (1, 4), (1, 5)), 281.99753500199586
('O', (2, 4), (2, 5)), 287.9826397010038
('X', (0, 5), (0, 4)), 278.9970936709942
('X', (4, 5), (4, 4)), 285.9822469830069
('X', (5, 5), (5, 4)), 275.9967371459934
('X', (4, 5), (5, 5)), 283.9818813750062
('X', (0, 5), (1, 2)), 272.996545901995
('O', (1, 4), (2, 4)), 281.9815410390038
('X', (4, 5), (1, 0)), 269.99622805799663
('X', (4, 2), (4, 1)), 279.98113780000494
('X', (5, 2), (4, 2)), 266.9958117879978
('X', (5, 0), (5, 1)), 277.9807141700039
('O', (1, 1), (2, 1)), 263.9956590579968
('O', (0, 1), (0, 2)), 275.98025281800074
('X', (4, 0), (5, 0)), 260.99546222199933
('X', (2, 0), (1, 4)), 273.9798137789985
