300
('X', (3, 4), (3, 3)), 296.9779066310002
('O', (5, 2), (4, 2)), 297.9995388230018
('X', (2, 4), (2, 3)), 293.9775122760002
('O', (5, 3), (4, 3)), 295.99912667100216
('X', (5, 4), (4, 4)), 290.9771268989971
('X', (5, 5), (5, 4)), 293.998583436005
('X', (3, 5), (2, 5)), 287.97681886999635
('X', (3, 4), (3, 5)), 291.99805451900465
('O', (5, 2), (5, 3)), 284.97659559899694
('X', (2, 4), (1, 4)), 289.99762588600424
('O', (5, 1), (5, 2)), 281.91118116199505
('O', (3, 1), (2, 1)), 287.99717496900485
('O', (3, 0), (2, 0)), 278.9108379129939
('O', (3, 1), (3, 2)), 285.9968334120058
('X', (3, 4), (2, 4)), 275.91037023799436
('O', (3, 0), (3, 1)), 283.99654276900765
('X', (0, 4), (0, 5)), 272.9099389659932
('X', (0, 1), (1, 1)), 281.99620158200923
('X', (0, 0), (1, 0)), 269.9096200539934
('X', (0, 2), (0, 1)), 279.99582058100714
