300
('O', (2, 1), (3, 1)), 296.9995744830012
('O', (2, 2), (1, 2)), 297.99955167699954
('O', (2, 4), (2, 3)), 293.99914273800096
('X', (3, 2), (2, 2)), 295.9992312930008
('X', (3, 4), (3, 3)), 290.9988540429986
('O', (1, 4), (1, 3)), 293.99885693300166
('X', (4, 4), (4, 3)), 287.99850338800024
('X', (5, 4), (5, 3)), 291.9985256800028
('X', (4, 4), (3, 4)), 284.99812384100005
('X', (4, 5), (4, 4)), 289.99836839400086
('X', (5, 5), (4, 5)), 281.9785745150002
('O', (0, 4), (0, 3)), 287.998142127999
('O', (0, 5), (0, 4)), 278.97813435900025
('O', (1, 5), (2, 5)), 285.9976789059983
('O', (1, 4), (2, 4)), 275.9776405679986
('O', (1, 5), (0, 5)), 283.99736092999956
('X', (5, 4), (5, 5)), 272.97732049499973
('X', (5, 2), (4, 2)), 281.99695872699886
