300
('O', (2, 4), (3, 4)), 296.9995875289969
('O', (0, 4), (0, 3)), 297.99962018800215
('X', (2, 3), (3, 3)), 293.99917843399817
('X', (2, 1), (2, 2)), 295.9992414570006
('X', (3, 1), (3, 2)), 290.99881062699933
('X', (1, 1), (2, 1)), 293.99871994099885
('X', (1, 5), (1, 4)), 287.99844770899654
('X', (5, 5), (4, 5)), 291.9592754849982
('O', (0, 5), (0, 4)), 284.99794976099656
('O', (2, 5), (2, 4)), 289.9590374579966
('O', (0, 5), (1, 5)), 281.99755929899766
('O', (0, 2), (1, 2)), 287.95872208599394
('X', (5, 0), (5, 1)), 278.9970570079968
('X', (0, 0), (1, 0)), 285.958295392993
('X', (0, 1), (1, 1)), 275.9968219109978
('O', (0, 0), (2, 3)), 283.9579835749937
