300
('O', (0, 2), (1, 2)), 296.99730640399866
('X', (3, 2), (3, 3)), 297.9993754629977
('X', (2, 2), (3, 2)), 293.99713426200105
('X', (2, 4), (2, 3)), 295.9988479929998
('O', (0, 3), (1, 3)), 290.9968185280013
('X', (3, 4), (2, 4)), 293.998417867002
('X', (5, 4), (4, 4)), 287.99646356200174
('X', (5, 1), (4, 1)), 291.9980029640028
('X', (5, 0), (5, 1)), 284.9961031109997
('X', (4, 0), (3, 0)), 289.9975431180028
('X', (5, 0), (4, 0)), 281.99587080999845
('O', (0, 2), (0, 3)), 287.9971283529994
('X', (2, 0), (2, 1)), 278.9955820929972
('X', (0, 0), (1, 0)), 285.99675165699955
('X', (0, 1), (1, 1)), 275.9953299239969
('O', (0, 4), (0, 5)), 283.9964004689973
('O', (1, 4), (0, 4)), 272.99504217699723
('O', (1, 5), (2, 5)), 281.9960444319986
('X', (0, 2), (0, 1)), 269.9947565309958
('X', (0, 0), (3, 1)), 279.9957549069986
