300
('O', (2, 1), (1, 1)), 296.9966504979966
('X', (3, 5), (3, 4)), 297.9993744150015
('O', (2, 3), (3, 3)), 293.9962719979958
('O', (2, 5), (2, 4)), 295.9990014520008
('O', (1, 5), (1, 4)), 290.99027133799245
('X', (5, 5), (5, 4)), 293.99872995700207
('O', (4, 5), (4, 4)), 287.9900528599901
('O', (3, 5), (2, 5)), 291.9981884959998
('X', (4, 5), (5, 5)), 284.98958682599186
('O', (3, 2), (3, 1)), 289.9979598949976
('O', (4, 2), (4, 3)), 281.9891320149909
('O', (3, 2), (4, 2)), 287.9975319239966
('O', (0, 2), (0, 3)), 278.98887279098926
('X', (3, 5), (4, 5)), 285.9454332019959
('O', (3, 2), (2, 2)), 275.98847505198864
('O', (5, 2), (5, 1)), 283.945204681997
('X', (3, 2), (2, 3)), 272.98801551498764
('X', (1, 2), (0, 2)), 281.9449002029978
('X', (1, 3), (1, 2)), 269.98774131999016
('O', (5, 3), (5, 2)), 279.9445727989987
('X', (1, 5), (0, 5)), 266.9875540979883
('O', (1, 3), (5, 3)), 277.94417930599957
