300
('O', (2, 3), (2, 4)), 297.9993456070006
('O', (1, 3), (1, 2)), 284.99955770799716
('X', (3, 5), (3, 4)), 295.99903013999574
('X', (1, 5), (1, 4)), 270.74926548799704
('X', (4, 5), (4, 4)), 293.9987671879935
('X', (5, 5), (5, 4)), 257.2113031449917
('O', (3, 3), (2, 3)), 291.9879604049929
('X', (0, 5), (1, 5)), 244.35040426799242
('X', (0, 3), (1, 3)), 289.98767789399426
('O', (3, 2), (3, 3)), 232.1325885769911
('O', (3, 0), (3, 1)), 287.9873407119958
('O', (2, 0), (2, 1)), 220.5255811649913
('X', (0, 0), (1, 0)), 285.9871154020002
('X', (0, 3), (0, 2)), 207.5137239419928
('O', (3, 0), (2, 0)), 283.98680945399974
('X', (0, 4), (0, 3)), 197.13777912499063
('X', (0, 5), (0, 4)), 281.98645239399775
('O', (4, 0), (5, 0)), 187.28058598398638
('O', (4, 1), (4, 0)), 279.98612262599636
('O', (4, 2), (3, 2)), 177.9162153669895
('O', (5, 2), (4, 2)), 277.9857461069987
('O', (5, 1), (5, 2)), 169.02004579899221
('X', (2, 5), (3, 5)), 275.98526483399473
('X', (2, 2), (0, 5)), 160.5688122399879
