300
('X', (2, 3), (2, 4)), 297.9995506299965
('O', (3, 2), (4, 2)), 284.9994303659987
('O', (3, 4), (3, 3)), 295.9992350169996
('O', (4, 4), (4, 3)), 270.749160855994
('X', (2, 2), (3, 2)), 293.9988881679965
('X', (1, 2), (2, 2)), 257.21147123699484
('O', (4, 5), (3, 5)), 291.99867943100253
('O', (4, 4), (3, 4)), 244.35042063899164
('O', (5, 4), (5, 3)), 289.99820565700065
('X', (1, 0), (2, 0)), 232.13263043899497
('O', (4, 4), (5, 4)), 287.9978145780042
('O', (4, 5), (5, 5)), 220.52565622499242
('X', (1, 2), (1, 1)), 285.99727512500976
('O', (4, 4), (4, 5)), 209.49907969799096
('X', (1, 3), (1, 4)), 283.95720776100643
('O', (0, 4), (0, 5)), 199.02378330098873
('O', (0, 1), (0, 0)), 281.95701043000736
('O', (0, 2), (1, 2)), 189.07228678598767
('X', (2, 3), (1, 3)), 279.9565380510103
('X', (2, 5), (1, 5)), 179.61841265598923
('X', (2, 3), (2, 5)), 277.9561875720101
('O', (0, 1), (0, 2)), 170.63700399699155
('O', (2, 1), (3, 1)), 275.9559788920087
('X', (0, 3), (0, 4)), 162.1048303879943
('X', (0, 1), (3, 0)), 273.9557957170109
