300
('O', (4, 2), (4, 1)), 297.99935683499643
('X', (3, 2), (2, 2)), 284.99952303199825
('X', (3, 0), (3, 1)), 295.9989109309972
('X', (2, 0), (2, 1)), 270.74921340499714
('O', (4, 4), (3, 4)), 293.99847760699777
('O', (4, 2), (3, 2)), 257.2113379089933
('O', (5, 2), (4, 2)), 291.9981834889986
('X', (3, 0), (4, 0)), 243.53223612598958
('O', (5, 4), (5, 3)), 289.9977693980036
('O', (5, 5), (5, 4)), 231.35528453499137
('O', (4, 5), (5, 5)), 287.9594839850033
('O', (0, 5), (1, 5)), 219.7872007039914
('X', (2, 0), (3, 0)), 285.95914345399797
('O', (0, 3), (0, 2)), 208.79753143199196
('O', (1, 3), (1, 2)), 283.95895906899386
('O', (3, 3), (2, 3)), 198.3573089379861
('X', (1, 0), (0, 0)), 281.95863474198995
('X', (2, 0), (1, 0)), 188.43906069398508
('X', (5, 0), (5, 1)), 279.9581399529852
('X', (2, 0), (2, 4)), 179.01669869298348
