300
('X', (3, 4), (2, 4)), 297.9996241370027
('O', (2, 1), (2, 2)), 284.9996605989945
('X', (3, 1), (3, 2)), 295.9993642730042
('O', (1, 1), (2, 1)), 270.7495334769919
('O', (1, 5), (1, 4)), 293.99905871100054
('O', (3, 5), (3, 4)), 257.2117342079873
('X', (3, 0), (3, 1)), 291.99870405999536
('X', (1, 0), (2, 0)), 244.35094649399252
('X', (1, 3), (2, 3)), 289.9983007819974
('X', (1, 2), (1, 3)), 232.13316288199712
('X', (0, 2), (0, 3)), 287.99786451699765
('X', (0, 1), (0, 2)), 220.52617982299853
('O', (5, 5), (4, 5)), 285.9975189629986
('O', (5, 3), (4, 3)), 209.49955778099684
('O', (5, 2), (5, 3)), 283.9971764189977
('O', (4, 2), (4, 1)), 199.02424509299453
('X', (1, 1), (1, 0)), 281.99691052800335
('O', (5, 2), (5, 1)), 189.07267195599707
('X', (0, 1), (1, 1)), 279.99659786700795
('X', (0, 0), (0, 1)), 179.6188414569915
('X', (3, 0), (4, 0)), 277.996298200007
('X', (0, 0), (3, 3)), 170.6375837099913
