300
('O', (2, 3), (2, 4)), 294.99957028599965
('X', (3, 2), (3, 3)), 293.99949507199926
('X', (4, 2), (3, 2)), 289.9991066029979
('O', (1, 3), (2, 3)), 287.9991184700011
('O', (1, 2), (1, 3)), 284.9989165499974
('X', (4, 4), (4, 3)), 281.9087034689983
('X', (5, 4), (5, 3)), 279.99853921499744
('O', (2, 2), (1, 2)), 275.9083632900001
('X', (5, 5), (5, 4)), 274.9981272279947
('X', (4, 5), (4, 4)), 269.908119574
('X', (0, 5), (1, 5)), 269.9976914199942
('X', (0, 1), (0, 2)), 263.9078370819989
('X', (3, 1), (4, 1)), 264.99740049399406
('O', (2, 1), (2, 0)), 257.78693498600114
('O', (2, 2), (2, 1)), 259.9970496489914
('O', (2, 5), (3, 5)), 251.78673818099924
('X', (3, 0), (4, 0)), 254.99689398799092
('O', (2, 2), (2, 5)), 245.7864587999975
('O', (4, 2), (5, 2)), 249.99667534698892
('O', (2, 2), (4, 2)), 239.7861369659986
('O', (5, 0), (5, 1)), 244.99643257798743
