300
('O', (2, 5), (2, 4)), 294.9994950699984
('X', (2, 3), (1, 3)), 293.99940039899957
('X', (3, 3), (3, 4)), 289.99906332499813
('O', (1, 5), (1, 4)), 287.99903215499944
('X', (5, 3), (5, 4)), 284.9388469669975
('O', (4, 5), (4, 4)), 281.9985878599982
('X', (2, 3), (2, 2)), 279.9385941099972
('O', (0, 5), (1, 5)), 275.99815597199995
('O', (0, 2), (1, 2)), 274.93837595999867
('X', (3, 3), (3, 2)), 269.99791483100125
('O', (0, 4), (0, 3)), 269.93800851999913
('X', (5, 3), (4, 3)), 263.99739572399994
('X', (5, 0), (4, 0)), 264.9374578069983
('X', (5, 3), (5, 2)), 257.99714590200165
('X', (5, 1), (4, 1)), 259.937230370997
('O', (0, 5), (0, 4)), 251.99693432400454
('O', (2, 5), (3, 5)), 254.9368106089969
('O', (0, 5), (2, 5)), 245.99676483500298
('O', (4, 5), (5, 5)), 249.93651197299914
('O', (4, 2), (4, 5)), 239.99660050600505
