300
('O', (2, 1), (2, 2)), 294.99957146900124
('X', (4, 3), (4, 2)), 293.99964506000106
('X', (1, 3), (2, 3)), 289.9991872749997
('O', (2, 0), (2, 1)), 287.999175095003
('X', (1, 4), (2, 4)), 284.9989132139999
('X', (1, 5), (2, 5)), 281.9988098560025
('X', (0, 5), (0, 4)), 279.9986231639996
('O', (3, 0), (3, 1)), 275.99851793900234
('X', (1, 5), (1, 4)), 274.9917164010003
('O', (1, 0), (2, 0)), 269.9983664240026
('O', (0, 0), (1, 0)), 269.99126130700097
('O', (0, 1), (0, 0)), 263.99822254000173
('O', (0, 3), (0, 2)), 264.99091336700076
('O', (1, 3), (1, 2)), 257.99802251700385
('X', (0, 5), (1, 5)), 259.99056463700254
('X', (0, 3), (3, 4)), 251.99767889100258
