300
('X', (1, 3), (1, 2)), 294.9994742210001
('O', (5, 2), (4, 2)), 293.9995839969997
('O', (5, 4), (5, 3)), 289.99919711999974
('X', (3, 3), (4, 3)), 287.9992111169995
('O', (3, 4), (4, 4)), 284.99886332099777
('X', (3, 1), (4, 1)), 281.99856888700015
('X', (3, 0), (4, 0)), 279.99860470399653
('O', (3, 1), (2, 1)), 275.9981855320002
('O', (3, 2), (2, 2)), 274.9983986909974
('X', (1, 0), (1, 1)), 269.99771735500326
('O', (3, 0), (3, 1)), 269.9980731079995
('O', (2, 0), (3, 0)), 263.9973757530024
('O', (2, 3), (1, 3)), 264.9976900289985
('O', (2, 4), (1, 4)), 257.9970491410022
('X', (2, 0), (1, 0)), 259.9974645559996
('X', (0, 0), (0, 1)), 251.99685017600132
('X', (2, 0), (3, 2)), 254.99699342000167
('X', (0, 0), (0, 2)), 245.99656625699936
('X', (2, 0), (3, 4)), 249.99664225100423
('O', (2, 3), (3, 3)), 239.9962305980007
('X', (0, 0), (5, 4)), 244.99624687400137
('O', (2, 5), (2, 4)), 233.99602667900035
('X', (2, 0), (5, 2)), 239.99578560300142
('X', (2, 3), (0, 4)), 227.99571367599856
('X', (2, 0), (5, 5)), 234.9952984060037
