300
('X', (5, 3), (4, 3)), 294.99950925899975
('O', (2, 4), (2, 3)), 293.9994409079991
('O', (3, 4), (4, 4)), 289.9990696780005
('O', (3, 2), (4, 2)), 287.9992000689999
('O', (0, 2), (1, 2)), 284.998697660998
('O', (0, 3), (1, 3)), 281.99892641399856
('X', (5, 5), (4, 5)), 279.9983467639977
('O', (0, 2), (0, 3)), 275.99817423199784
('O', (0, 1), (0, 2)), 274.99787359799666
('X', (5, 3), (5, 2)), 269.9979745249984
('X', (5, 4), (5, 3)), 269.997540509994
('O', (1, 1), (2, 1)), 263.8806409589997
('X', (5, 5), (5, 4)), 264.9972226549944
('O', (1, 0), (2, 0)), 257.88035223800034
('X', (3, 5), (3, 4)), 259.9968366029934
('X', (2, 5), (1, 5)), 251.88017745899924
('X', (2, 4), (2, 5)), 254.996536989991
('X', (0, 4), (1, 4)), 245.8800132039978
('X', (0, 5), (0, 4)), 249.9961903859912
('X', (3, 5), (5, 5)), 239.87979239299602
