300
('X', (2, 3), (3, 3)), 294.9995409990006
('X', (2, 4), (2, 3)), 293.9997090399993
('O', (4, 2), (3, 2)), 289.9991832710002
('O', (4, 4), (3, 4)), 287.9993638289998
('O', (4, 1), (3, 1)), 284.99882110999897
('O', (4, 0), (3, 0)), 281.99903256200196
('X', (0, 4), (1, 4)), 279.9984759850013
('O', (4, 1), (5, 1)), 275.99144265200084
('X', (0, 1), (1, 1)), 274.99808195900187
('X', (0, 3), (0, 2)), 269.9911775690016
('O', (4, 2), (4, 1)), 269.99780842700056
('X', (0, 4), (0, 5)), 263.9909138639996
('O', (4, 5), (3, 5)), 264.99755847599954
('O', (4, 4), (4, 5)), 257.9907813849968
('O', (5, 4), (5, 3)), 259.99726570799976
('O', (5, 5), (5, 4)), 251.99049006999485
('O', (2, 5), (2, 4)), 254.99690180299876
('O', (1, 5), (2, 5)), 245.9901566069966
('O', (5, 5), (5, 2)), 249.99672711399762
