300
('O', (3, 2), (4, 2)), 293.01470028199947
('O', (3, 0), (3, 1)), 297.9994653089998
('O', (4, 0), (4, 1)), 291.05064592099916
('X', (5, 3), (4, 3)), 295.9989246749992
('X', (5, 1), (5, 2)), 290.5148914529982
('O', (0, 0), (1, 0)), 293.9984921899995
('O', (0, 2), (1, 2)), 290.3119487189979
('O', (0, 5), (1, 5)), 291.9979594789984
('O', (0, 2), (0, 3)), 290.19466772099804
('O', (0, 1), (1, 1)), 289.99749382499795
('X', (5, 0), (4, 0)), 290.1342997319971
('X', (5, 1), (5, 0)), 287.99707817799754
('X', (2, 1), (2, 2)), 290.033322209998
('X', (2, 0), (2, 1)), 285.99683656499656
('O', (0, 2), (0, 1)), 289.934812391999
('O', (0, 0), (1, 3)), 283.99670165699536
