300
('O', (3, 2), (4, 2)), 293.17601249699874
('X', (3, 4), (3, 3)), 297.9996229449989
('O', (2, 2), (3, 2)), 290.96818242299923
('O', (1, 2), (1, 3)), 295.99911538299784
('O', (0, 2), (0, 3)), 289.653083115998
('X', (4, 4), (4, 3)), 293.9688392789976
('O', (2, 2), (2, 3)), 288.85686734599767
('O', (0, 2), (1, 2)), 291.9684741179972
('X', (2, 4), (1, 4)), 288.4958034539977
('X', (4, 4), (3, 4)), 289.9681121379963
('O', (0, 0), (0, 1)), 288.38065237599767
('X', (5, 4), (5, 3)), 287.9677626839966
('O', (2, 0), (2, 1)), 288.21861006799736
('O', (5, 0), (5, 1)), 285.967334060997
('X', (5, 5), (5, 4)), 288.08594489799725
('O', (2, 0), (1, 0)), 283.9670006719971
('O', (4, 0), (3, 0)), 287.90227814899663
('X', (0, 5), (1, 5)), 281.9666917389968
('O', (4, 1), (4, 0)), 287.8677527119962
('O', (3, 1), (4, 1)), 279.96633427199777
('X', (0, 4), (0, 5)), 287.8416263079962
('X', (0, 2), (1, 1)), 277.96601355599887
