300
('O', (3, 2), (4, 2)), 292.3681535699998
('O', (3, 0), (4, 0)), 297.99959534499976
('O', (3, 1), (3, 2)), 289.08291769699827
('X', (3, 4), (3, 3)), 295.9992716100005
('X', (4, 4), (4, 3)), 286.5724711319981
('X', (0, 4), (1, 4)), 293.99883288600176
('X', (0, 3), (1, 3)), 285.57338031499785
('X', (0, 4), (0, 3)), 291.99845264100077
('X', (0, 5), (0, 4)), 285.3003908289975
('X', (4, 5), (4, 4)), 289.99807478300136
('O', (1, 1), (1, 0)), 284.4600601949969
('O', (4, 1), (3, 1)), 287.9889433390017
('O', (5, 1), (5, 2)), 284.3545889359975
('X', (1, 5), (0, 5)), 285.98861015200237
('O', (5, 0), (5, 1)), 284.294407358997
('X', (3, 5), (4, 5)), 283.98825288100306
('O', (5, 3), (5, 4)), 284.19093715399686
('O', (5, 0), (5, 3)), 281.9878741090033
