300
('O', (3, 2), (4, 2)), 293.18096044400045
('X', (3, 4), (3, 3)), 297.9994422740001
('O', (2, 2), (3, 2)), 290.98146138500124
('X', (0, 4), (0, 3)), 295.97344843200153
('O', (2, 3), (1, 3)), 289.00342834300136
('O', (2, 2), (2, 3)), 293.9730752680007
('O', (0, 2), (1, 2)), 288.15454744600174
('X', (4, 4), (4, 3)), 291.97264115800135
('X', (5, 4), (5, 3)), 287.8069864530007
('X', (5, 5), (4, 5)), 289.9405016770015
('X', (5, 4), (5, 5)), 287.7540876769999
('X', (2, 4), (1, 4)), 287.94023616800223
('X', (3, 4), (2, 4)), 287.6358301219989
('X', (4, 4), (5, 4)), 285.9398851750011
('O', (0, 0), (0, 1)), 287.5950808079979
('O', (1, 0), (2, 0)), 283.93965222800216
('O', (1, 1), (2, 1)), 287.57135560999814
('O', (1, 0), (0, 0)), 281.9393031540021
('X', (3, 4), (3, 5)), 287.56941017299687
('X', (4, 4), (3, 4)), 279.93905105400154
('X', (4, 1), (5, 1)), 287.5495583729971
('X', (3, 1), (3, 0)), 277.93878290000066
('O', (1, 1), (1, 0)), 287.54791679999653
('O', (4, 1), (4, 0)), 275.93843164400096
('O', (4, 4), (4, 1)), 287.517056992996
('O', (0, 4), (0, 5)), 273.9381122470004
('X', (1, 1), (2, 2)), 287.51405209699624
