300
('O', (3, 2), (4, 2)), 292.3313513790017
('O', (3, 1), (3, 2)), 297.9995736159999
('X', (5, 3), (4, 3)), 289.1063460960013
('X', (5, 4), (4, 4)), 295.9991019049994
('O', (4, 1), (5, 1)), 288.0248194780015
('O', (4, 0), (4, 1)), 293.9985721180001
('O', (3, 0), (2, 0)), 287.64983235100044
('O', (3, 1), (3, 0)), 291.9980920649996
('X', (5, 2), (5, 3)), 287.3801273450008
('O', (0, 1), (0, 2)), 289.99767174299996
('X', (2, 2), (1, 2)), 287.0645320470012
('X', (2, 1), (3, 1)), 287.99723572600124
('X', (2, 3), (1, 3)), 286.8207023900013
('O', (2, 1), (1, 1)), 285.9967883320005
('X', (2, 4), (1, 4)), 286.6923585800014
('X', (2, 3), (3, 3)), 283.9964573590005
