300
('O', (3, 2), (4, 2)), 292.1998853259993
('O', (0, 2), (1, 2)), 297.999565903001
('X', (5, 3), (4, 3)), 289.56613184399976
('X', (5, 1), (4, 1)), 295.999219354002
('O', (0, 3), (1, 3)), 288.8184387420006
('X', (5, 0), (5, 1)), 293.98728998000115
('O', (0, 2), (0, 3)), 288.1454625839997
('O', (0, 1), (0, 2)), 291.98707012700106
('O', (2, 1), (3, 1)), 287.69311002799986
('X', (3, 0), (2, 0)), 289.98676181300107
('O', (2, 2), (2, 1)), 287.42660302200056
('O', (2, 4), (3, 4)), 287.98640396500195
('O', (2, 3), (2, 4)), 287.2955142460014
('X', (4, 0), (5, 0)), 285.9860640090028
('X', (3, 0), (4, 0)), 287.29281980900123
('X', (1, 0), (0, 0)), 283.9857691340021
('X', (1, 1), (0, 1)), 287.2888402440003
('X', (1, 0), (1, 1)), 281.98544300900176
('X', (1, 4), (1, 5)), 286.9940091090011
('X', (0, 4), (0, 5)), 279.9850817680017
('O', (3, 3), (2, 3)), 286.9723819810024
('O', (3, 2), (2, 2)), 277.9847830550025
